filename,occurrence_id,class,start,duration,screen coverage,avg_area_share,screen position,avg_clarity,avg_prominence,national_population,income_100k_plus,impression value
NBCS_HD_2019-09-20_23-29-00.000.mp4,4858,xfinity,2019-09-20 23:33:02,1,0.002156,0.05,0.76,0.01,6.7,415819.7016,54163.91217,
NBCS_HD_2019-09-20_23-29-00.000.mp4,940,ford,2019-09-20 23:33:02,2,0.011171,0.31,0.29,0.43,32,415819.7016,54163.91217,
NBCS_HD_2019-09-20_23-29-00.000.mp4,152,axalta,2019-09-20 23:33:03,3,0.00054,0.02,0.29,0.1,4.1,415819.7016,54163.91217,
NBCS_HD_2019-09-20_23-29-00.000.mp4,941,ford,2019-09-20 23:33:08,1,0.000552,0.03,0.59,0,1.4,415819.7016,54163.91217,
NBCS_HD_2019-09-20_23-29-00.000.mp4,183,brandt_agriculture,2019-09-20 23:33:21,1,0.044537,0.61,0.25,0.57,65.1,415819.7016,54163.91217,
NBCS_HD_2019-09-20_23-29-00.000.mp4,3441,pilot_flying_j,2019-09-20 23:33:21,2,0.012579,0.21,0.71,0.41,36.7,415819.7016,54163.91217,#REF!
NBCS_HD_2019-09-20_23-29-00.000.mp4,153,axalta,2019-09-20 23:33:21,3,0.006452,0.14,0.7,0.38,25.4,415819.7016,54163.91217,
NBCS_HD_2019-09-20_23-29-00.000.mp4,1189,gatorade,2019-09-20 23:33:21,3,0.000719,0.02,0.42,0.01,2.9,415819.7016,54163.91217,
NBCS_HD_2019-09-20_23-29-00.000.mp4,3294,new_era,2019-09-20 23:33:21,3,0.000687,0.01,0.61,0.08,4.7,415819.7016,54163.91217,
NBCS_HD_2019-09-20_23-29-00.000.mp4,3817,sunoco,2019-09-20 23:33:21,3,0.006336,0.12,0.47,0.29,21.5,415819.7016,54163.91217,
NBCS_HD_2019-09-20_23-29-00.000.mp4,4778,united_site_services,2019-09-20 23:33:21,3,0.00113,0.02,0.66,0.16,7.5,415819.7016,54163.91217,
NBCS_HD_2019-09-20_23-29-00.000.mp4,3443,pilot_flying_j,2019-09-20 23:33:22,1,0.007267,0.14,0.47,0.13,19.7,415819.7016,54163.91217,#REF!
NBCS_HD_2019-09-20_23-29-00.000.mp4,3444,pilot_flying_j,2019-09-20 23:33:22,1,0.004923,0.09,0.43,0.27,17.8,415819.7016,54163.91217,#REF!
NBCS_HD_2019-09-20_23-29-00.000.mp4,3445,pilot_flying_j,2019-09-20 23:33:22,1,0.004387,0.08,0.89,0.3,19.7,415819.7016,54163.91217,#REF!
NBCS_HD_2019-09-20_23-29-00.000.mp4,3442,pilot_flying_j,2019-09-20 23:33:22,2,0.011703,0.3,0.59,0.42,37.2,415819.7016,54163.91217,#REF!
NBCS_HD_2019-09-20_23-29-00.000.mp4,470,chevrolet,2019-09-20 23:33:23,1,0.001385,0.04,0.8,0,2.6,415819.7016,54163.91217,
NBCS_HD_2019-09-20_23-29-00.000.mp4,2854,nascar,2019-09-20 23:33:23,1,0.00263,0.08,0.77,0.24,14.8,415819.7016,54163.91217,
NBCS_HD_2019-09-20_23-29-00.000.mp4,2013,mobil,2019-09-20 23:33:24,1,0.001189,1,0.54,0.24,16.7,415819.7016,54163.91217,
NBCS_HD_2019-09-20_23-29-00.000.mp4,471,chevrolet,2019-09-20 23:33:25,1,0.003204,0.27,0.7,0.02,12.6,415819.7016,54163.91217,
NBCS_HD_2019-09-20_23-29-00.000.mp4,1483,goodyear,2019-09-20 23:33:25,1,0.002116,0.18,0.76,0.19,15.2,415819.7016,54163.91217,
NBCS_HD_2019-09-20_23-29-00.000.mp4,3818,sunoco,2019-09-20 23:33:25,1,0.00164,0.14,0.67,0.36,14.4,415819.7016,54163.91217,
NBCS_HD_2019-09-20_23-29-00.000.mp4,3613,sherwin-williams,2019-09-20 23:33:25,5,0.007368,0.38,0.53,0.13,25.1,415819.7016,54163.91217,
NBCS_HD_2019-09-20_23-29-00.000.mp4,472,chevrolet,2019-09-20 23:33:26,5,0.007647,0.44,0.56,0.25,30.1,415819.7016,54163.91217,
NBCS_HD_2019-09-20_23-29-00.000.mp4,3625,simpson_performance_products,2019-09-20 23:33:28,1,0.001808,0.07,0.48,0.32,11.8,415819.7016,54163.91217,
NBCS_HD_2019-09-20_23-29-00.000.mp4,3819,sunoco,2019-09-20 23:33:28,1,0.007893,0.29,0.51,0.22,27,415819.7016,54163.91217,
NBCS_HD_2019-09-20_23-29-00.000.mp4,2014,mobil,2019-09-20 23:33:28,2,0.002053,0.07,0.4,0.35,12.2,415819.7016,54163.91217,
NBCS_HD_2019-09-20_23-29-00.000.mp4,4859,xfinity,2019-09-20 23:33:28,2,0.001768,0.06,0.43,0.34,11.3,415819.7016,54163.91217,
NBCS_HD_2019-09-20_23-29-00.000.mp4,1874,mechanix_wear,2019-09-20 23:33:28,3,0.002789,0.1,0.35,0.24,13.6,415819.7016,54163.91217,
NBCS_HD_2019-09-20_23-29-00.000.mp4,7,aaa_insurance,2019-09-20 23:33:29,1,0.003229,0.1,0.13,0.23,11.6,415819.7016,54163.91217,
NBCS_HD_2019-09-20_23-29-00.000.mp4,3820,sunoco,2019-09-20 23:33:29,1,0.003632,0.11,0.48,0.38,17.8,415819.7016,54163.91217,
NBCS_HD_2019-09-20_23-29-00.000.mp4,4860,xfinity,2019-09-20 23:33:29,1,0.004226,0.12,0.38,0.12,14.8,415819.7016,54163.91217,
NBCS_HD_2019-09-20_23-29-00.000.mp4,3821,sunoco,2019-09-20 23:33:30,1,0.016278,0.58,0.38,0.39,43.8,415819.7016,54163.91217,
NBCS_HD_2019-09-20_23-29-00.000.mp4,22,allstate,2019-09-20 23:33:44,2,0.025155,1,0.62,0.62,70.1,415819.7016,54163.91217,
NBCS_HD_2019-09-20_23-29-00.000.mp4,1822,la_quinta,2019-09-20 23:33:46,2,0.065388,1,0.51,0.57,97,415819.7016,54163.91217,
NBCS_HD_2019-09-20_23-29-00.000.mp4,1823,la_quinta,2019-09-20 23:33:53,1,0.010066,1,0.36,0.25,36.5,415819.7016,54163.91217,
NBCS_HD_2019-09-20_23-29-00.000.mp4,1824,la_quinta,2019-09-20 23:33:56,3,0.01291,1,0.32,0.3,40.7,415819.7016,54163.91217,
NBCS_HD_2019-09-20_23-29-00.000.mp4,1825,la_quinta,2019-09-20 23:33:59,2,0.05857,1,0.94,0.49,100,415819.7016,54163.91217,
NBCS_HD_2019-09-20_23-29-00.000.mp4,1484,goodyear,2019-09-20 23:34:03,1,0.234823,0.82,0.72,0.68,100,401691.5437,52447.47137,
NBCS_HD_2019-09-20_23-29-00.000.mp4,2015,mobil,2019-09-20 23:34:03,1,0.017124,0.06,0.27,0.44,27.1,401691.5437,52447.47137,
NBCS_HD_2019-09-20_23-29-00.000.mp4,2265,monster_energy,2019-09-20 23:34:03,1,0.034507,0.12,0.43,0.25,40.5,401691.5437,52447.47137,
NBCS_HD_2019-09-20_23-29-00.000.mp4,164,bass_pro_shops,2019-09-20 23:34:04,1,0.001742,0.05,0.51,0.07,8.2,401691.5437,52447.47137,
NBCS_HD_2019-09-20_23-29-00.000.mp4,165,bass_pro_shops,2019-09-20 23:34:04,1,0.001797,0.05,0.35,0.12,8.6,401691.5437,52447.47137,
NBCS_HD_2019-09-20_23-29-00.000.mp4,1709,interstate_batteries,2019-09-20 23:34:04,1,0.009189,0.26,0.43,0.36,29.8,401691.5437,52447.47137,
NBCS_HD_2019-09-20_23-29-00.000.mp4,4282,toyota,2019-09-20 23:34:04,1,0.002885,0.08,0.27,0.34,13.4,401691.5437,52447.47137,
NBCS_HD_2019-09-20_23-29-00.000.mp4,4283,toyota,2019-09-20 23:34:04,1,0.001607,0.04,0.55,0.23,10.1,401691.5437,52447.47137,
NBCS_HD_2019-09-20_23-29-00.000.mp4,4284,toyota,2019-09-20 23:34:04,1,0.001633,0.05,0.44,0.27,10,401691.5437,52447.47137,
NBCS_HD_2019-09-20_23-29-00.000.mp4,4752,trd,2019-09-20 23:34:04,1,0.003318,0.09,0.39,0,5,401691.5437,52447.47137,
NBCS_HD_2019-09-20_23-29-00.000.mp4,4753,trd,2019-09-20 23:34:04,1,0.006342,0.18,0.42,0.41,24.4,401691.5437,52447.47137,
NBCS_HD_2019-09-20_23-29-00.000.mp4,4754,trd,2019-09-20 23:34:04,1,0.005855,0.16,0.72,0.37,25.3,401691.5437,52447.47137,
NBCS_HD_2019-09-20_23-29-00.000.mp4,4281,toyota,2019-09-20 23:34:04,2,0.002156,0.04,0.79,0.2,11.6,401691.5437,52447.47137,
NBCS_HD_2019-09-20_23-29-00.000.mp4,1485,goodyear,2019-09-20 23:34:05,1,0.00391,0.06,0.52,0.23,14.9,401691.5437,52447.47137,
NBCS_HD_2019-09-20_23-29-00.000.mp4,1710,interstate_batteries,2019-09-20 23:34:05,1,0.004183,0.06,0.64,0.23,16.1,401691.5437,52447.47137,
NBCS_HD_2019-09-20_23-29-00.000.mp4,1847,m_and_m_s,2019-09-20 23:34:05,1,0.008497,0.12,0.75,0.36,27.8,401691.5437,52447.47137,
NBCS_HD_2019-09-20_23-29-00.000.mp4,1848,m_and_m_s,2019-09-20 23:34:05,1,0.009643,0.14,0.51,0.43,28.7,401691.5437,52447.47137,
NBCS_HD_2019-09-20_23-29-00.000.mp4,1849,m_and_m_s,2019-09-20 23:34:05,1,0.00833,0.12,0.78,0.4,28.3,401691.5437,52447.47137,
NBCS_HD_2019-09-20_23-29-00.000.mp4,1850,m_and_m_s,2019-09-20 23:34:05,1,0.015296,0.22,0.44,0.39,36.1,401691.5437,52447.47137,
NBCS_HD_2019-09-20_23-29-00.000.mp4,2266,monster_energy,2019-09-20 23:34:05,1,0.00472,0.07,0.68,0.23,17.5,401691.5437,52447.47137,
NBCS_HD_2019-09-20_23-29-00.000.mp4,2267,monster_energy,2019-09-20 23:34:05,1,0.005309,0.08,0.73,0.12,16.7,401691.5437,52447.47137,
NBCS_HD_2019-09-20_23-29-00.000.mp4,3641,skittles,2019-09-20 23:34:05,1,0.004462,0.06,0.55,0.12,14.2,401691.5437,52447.47137,
NBCS_HD_2019-09-20_23-29-00.000.mp4,3649,snickers,2019-09-20 23:34:05,1,0.003069,0.04,0.65,0.39,14.9,401691.5437,52447.47137,
NBCS_HD_2019-09-20_23-29-00.000.mp4,3793,speedway_motorsports,2019-09-20 23:34:07,1,0.023122,1,0.26,0.22,46.5,401691.5437,52447.47137,
NBCS_HD_2019-09-20_23-29-00.000.mp4,15,air_jordan,2019-09-20 23:34:08,1,0.001615,0.01,0.62,0.07,6.4,401691.5437,52447.47137,
NBCS_HD_2019-09-20_23-29-00.000.mp4,909,fedex,2019-09-20 23:34:08,1,0.018659,0.16,0.47,0.45,38.1,401691.5437,52447.47137,
NBCS_HD_2019-09-20_23-29-00.000.mp4,910,fedex,2019-09-20 23:34:08,1,0.021435,0.18,0.93,0.4,46.3,401691.5437,52447.47137,
NBCS_HD_2019-09-20_23-29-00.000.mp4,911,fedex,2019-09-20 23:34:08,1,0.039496,0.33,0.29,0.57,56.8,401691.5437,52447.47137,
NBCS_HD_2019-09-20_23-29-00.000.mp4,912,fedex,2019-09-20 23:34:08,1,0.001264,0.01,0.76,0.13,6.6,401691.5437,52447.47137,
NBCS_HD_2019-09-20_23-29-00.000.mp4,2268,monster_energy,2019-09-20 23:34:08,1,0.003663,0.03,0.31,0.41,12.9,401691.5437,52447.47137,
NBCS_HD_2019-09-20_23-29-00.000.mp4,2269,monster_energy,2019-09-20 23:34:08,1,0.019001,0.16,0.4,0.41,36.8,401691.5437,52447.47137,
NBCS_HD_2019-09-20_23-29-00.000.mp4,4285,toyota,2019-09-20 23:34:08,1,0.001486,0.01,0.6,0.28,8,401691.5437,52447.47137,
NBCS_HD_2019-09-20_23-29-00.000.mp4,4802,walgreens,2019-09-20 23:34:08,1,0.011944,0.1,0.89,0.37,31.8,401691.5437,52447.47137,
NBCS_HD_2019-09-20_23-29-00.000.mp4,604,coca-cola,2019-09-20 23:34:10,1,0.012482,0.39,0.6,0.39,39.8,401691.5437,52447.47137,
NBCS_HD_2019-09-20_23-29-00.000.mp4,605,coca-cola,2019-09-20 23:34:10,1,0.005298,0.16,0.61,0.28,22.2,401691.5437,52447.47137,
NBCS_HD_2019-09-20_23-29-00.000.mp4,913,fedex,2019-09-20 23:34:10,1,0.00677,0.21,0.7,0.24,25.7,401691.5437,52447.47137,
NBCS_HD_2019-09-20_23-29-00.000.mp4,914,fedex,2019-09-20 23:34:10,1,0.003619,0.11,0.49,0.36,17.9,401691.5437,52447.47137,
NBCS_HD_2019-09-20_23-29-00.000.mp4,915,fedex,2019-09-20 23:34:10,1,0.003993,0.12,0.76,0.3,19.9,401691.5437,52447.47137,
NBCS_HD_2019-09-20_23-29-00.000.mp4,166,bass_pro_shops,2019-09-20 23:34:12,1,0.048532,0.83,0.58,0.5,83.3,401691.5437,52447.47137,
NBCS_HD_2019-09-20_23-29-00.000.mp4,167,bass_pro_shops,2019-09-20 23:34:12,1,0.005174,0.09,0.45,0.26,18,401691.5437,52447.47137,
NBCS_HD_2019-09-20_23-29-00.000.mp4,2270,monster_energy,2019-09-20 23:34:12,1,0.001578,0.03,0.82,0,4.4,401691.5437,52447.47137,
NBCS_HD_2019-09-20_23-29-00.000.mp4,4286,toyota,2019-09-20 23:34:12,1,0.002988,0.05,0.81,0.23,14.3,401691.5437,52447.47137,
NBCS_HD_2019-09-20_23-29-00.000.mp4,2271,monster_energy,2019-09-20 23:34:13,1,0.013911,0.9,0.3,0.4,43,401691.5437,52447.47137,
NBCS_HD_2019-09-20_23-29-00.000.mp4,2272,monster_energy,2019-09-20 23:34:13,1,0.001515,0.1,0.33,0.17,9.7,401691.5437,52447.47137,
NBCS_HD_2019-09-20_23-29-00.000.mp4,942,ford,2019-09-20 23:34:15,1,0.023697,1,0.24,0.44,52.6,401691.5437,52447.47137,
NBCS_HD_2019-09-20_23-29-00.000.mp4,1486,goodyear,2019-09-20 23:34:17,1,0.010872,1,0.52,0.31,42.2,401691.5437,52447.47137,
NBCS_HD_2019-09-20_23-29-00.000.mp4,3414,pennzoil,2019-09-20 23:34:18,1,0.012089,1,0.32,0.41,42.1,401691.5437,52447.47137,
NBCS_HD_2019-09-20_23-29-00.000.mp4,2273,monster_energy,2019-09-20 23:34:19,1,0.001284,0.09,0.47,0.21,9.9,401691.5437,52447.47137,
NBCS_HD_2019-09-20_23-29-00.000.mp4,2844,napa_auto_parts,2019-09-20 23:34:19,1,0.013571,0.91,0.79,0.12,40.8,401691.5437,52447.47137,
NBCS_HD_2019-09-20_23-29-00.000.mp4,168,bass_pro_shops,2019-09-20 23:34:20,1,0.041225,0.68,0.54,0.45,72.2,401691.5437,52447.47137,
NBCS_HD_2019-09-20_23-29-00.000.mp4,169,bass_pro_shops,2019-09-20 23:34:20,1,0.004838,0.08,0.45,0.27,17.4,401691.5437,52447.47137,
NBCS_HD_2019-09-20_23-29-00.000.mp4,443,cabela_s,2019-09-20 23:34:20,1,0.003128,0.05,0.69,0.35,15.4,401691.5437,52447.47137,
NBCS_HD_2019-09-20_23-29-00.000.mp4,1487,goodyear,2019-09-20 23:34:20,1,0.003481,0.06,0.64,0.25,15.1,401691.5437,52447.47137,
NBCS_HD_2019-09-20_23-29-00.000.mp4,2274,monster_energy,2019-09-20 23:34:20,1,0.004665,0.08,0.76,0,6.8,401691.5437,52447.47137,
NBCS_HD_2019-09-20_23-29-00.000.mp4,4287,toyota,2019-09-20 23:34:20,1,0.003331,0.05,0.79,0.24,15.2,401691.5437,52447.47137,
NBCS_HD_2019-09-20_23-29-00.000.mp4,916,fedex,2019-09-20 23:34:21,1,0.003169,0.4,0.79,0,8.2,401691.5437,52447.47137,
NBCS_HD_2019-09-20_23-29-00.000.mp4,4751,tracker_boats,2019-09-20 23:34:21,1,0.004811,0.6,0.86,0.26,29.3,401691.5437,52447.47137,
NBCS_HD_2019-09-20_23-29-00.000.mp4,441,busch_beer,2019-09-20 23:34:23,1,0.045205,0.69,0.53,0.47,75.2,401691.5437,52447.47137,
NBCS_HD_2019-09-20_23-29-00.000.mp4,2855,nascar,2019-09-20 23:34:23,1,0.002185,0.03,0.59,0.14,9.8,401691.5437,52447.47137,
NBCS_HD_2019-09-20_23-29-00.000.mp4,3539,quick_lane_tire_and_auto,2019-09-20 23:34:23,1,0.01123,0.17,0.38,0.42,30,401691.5437,52447.47137,
NBCS_HD_2019-09-20_23-29-00.000.mp4,3763,sparco,2019-09-20 23:34:23,1,0.005194,0.08,0.66,0.38,20.5,401691.5437,52447.47137,
NBCS_HD_2019-09-20_23-29-00.000.mp4,3764,sparco,2019-09-20 23:34:23,1,0.001838,0.03,0.92,0.22,10.6,401691.5437,52447.47137,
NBCS_HD_2019-09-20_23-29-00.000.mp4,2016,mobil,2019-09-20 23:34:24,1,0.005185,1,0.91,0.24,33.4,401691.5437,52447.47137,
NBCS_HD_2019-09-20_23-29-00.000.mp4,0,3m,2019-09-20 23:34:25,1,0.001038,0.02,0.39,0.22,6.7,401691.5437,52447.47137,
NBCS_HD_2019-09-20_23-29-00.000.mp4,1488,goodyear,2019-09-20 23:34:25,1,0.006982,0.14,0.5,0.31,23.5,401691.5437,52447.47137,
NBCS_HD_2019-09-20_23-29-00.000.mp4,1489,goodyear,2019-09-20 23:34:25,1,0.010926,0.21,0.28,0.22,25.6,401691.5437,52447.47137,
NBCS_HD_2019-09-20_23-29-00.000.mp4,1875,mechanix_wear,2019-09-20 23:34:25,1,0.001014,0.02,0.42,0,1.4,401691.5437,52447.47137,
NBCS_HD_2019-09-20_23-29-00.000.mp4,3642,skittles,2019-09-20 23:34:25,1,0.031431,0.61,0.63,0.55,68,401691.5437,52447.47137,
NBCS_HD_2019-09-20_23-29-00.000.mp4,606,coca-cola,2019-09-20 23:34:26,1,0.004139,0.06,0.41,0.29,15.4,401691.5437,52447.47137,
NBCS_HD_2019-09-20_23-29-00.000.mp4,607,coca-cola,2019-09-20 23:34:26,1,0.016483,0.25,0.34,0.38,36.2,401691.5437,52447.47137,
NBCS_HD_2019-09-20_23-29-00.000.mp4,608,coca-cola,2019-09-20 23:34:26,1,0.002992,0.05,0.46,0.23,12.5,401691.5437,52447.47137,
NBCS_HD_2019-09-20_23-29-00.000.mp4,609,coca-cola,2019-09-20 23:34:26,1,0.002415,0.04,0.49,0.13,9.9,401691.5437,52447.47137,
NBCS_HD_2019-09-20_23-29-00.000.mp4,610,coca-cola,2019-09-20 23:34:26,1,0.005158,0.08,0.68,0.27,19.2,401691.5437,52447.47137,
NBCS_HD_2019-09-20_23-29-00.000.mp4,611,coca-cola,2019-09-20 23:34:26,1,0.00194,0.03,0.52,0.12,8.6,401691.5437,52447.47137,
NBCS_HD_2019-09-20_23-29-00.000.mp4,612,coca-cola,2019-09-20 23:34:26,1,0.002234,0.03,0.37,0.13,9,401691.5437,52447.47137,
NBCS_HD_2019-09-20_23-29-00.000.mp4,613,coca-cola,2019-09-20 23:34:26,1,0.011062,0.17,0.7,0.39,33,401691.5437,52447.47137,
NBCS_HD_2019-09-20_23-29-00.000.mp4,614,coca-cola,2019-09-20 23:34:26,1,0.002717,0.04,0.53,0.01,6.6,401691.5437,52447.47137,
NBCS_HD_2019-09-20_23-29-00.000.mp4,615,coca-cola,2019-09-20 23:34:26,1,0.002124,0.03,0.32,0.12,8.2,401691.5437,52447.47137,
NBCS_HD_2019-09-20_23-29-00.000.mp4,943,ford,2019-09-20 23:34:26,1,0.006268,0.09,0.62,0.42,23.2,401691.5437,52447.47137,
NBCS_HD_2019-09-20_23-29-00.000.mp4,944,ford,2019-09-20 23:34:26,1,0.002183,0.03,0.29,0.14,8.6,401691.5437,52447.47137,
NBCS_HD_2019-09-20_23-29-00.000.mp4,3604,shell,2019-09-20 23:34:26,1,0.001883,0.03,0.66,0.2,9.9,401691.5437,52447.47137,
NBCS_HD_2019-09-20_23-29-00.000.mp4,3415,pennzoil,2019-09-20 23:34:26,3,0.005183,0.12,0.76,0.27,21.6,401691.5437,52447.47137,
NBCS_HD_2019-09-20_23-29-00.000.mp4,2856,nascar,2019-09-20 23:34:27,1,0.003262,1,0.45,0.38,26.3,401691.5437,52447.47137,
NBCS_HD_2019-09-20_23-29-00.000.mp4,2275,monster_energy,2019-09-20 23:34:28,3,0.007617,0.5,0.6,0.13,27.4,401691.5437,52447.47137,
NBCS_HD_2019-09-20_23-29-00.000.mp4,3044,nbc,2019-09-20 23:34:28,3,0.019141,0.66,0.73,0.57,58.6,401691.5437,52447.47137,
NBCS_HD_2019-09-20_23-29-00.000.mp4,862,emirates_airlines,2019-09-20 23:34:44,1,0.008516,1,0.72,0.42,43.3,401691.5437,52447.47137,
NBCS_HD_2019-09-20_23-29-00.000.mp4,3299,nfl_national_football_league,2019-09-20 23:34:47,1,0.00144,1,0.74,0,7.6,401691.5437,52447.47137,
NBCS_HD_2019-09-20_23-29-00.000.mp4,3312,nike,2019-09-20 23:34:52,1,0.000853,1,0.92,0,2.7,401691.5437,52447.47137,
NBCS_HD_2019-09-20_23-29-00.000.mp4,3313,nike,2019-09-20 23:34:57,1,0.005231,1,0.36,0.05,20.7,401691.5437,52447.47137,
NBCS_HD_2019-09-20_23-29-00.000.mp4,3300,nfl_national_football_league,2019-09-20 23:34:59,1,0.04412,1,0.56,0.52,83.2,401691.5437,52447.47137,
NBCS_HD_2019-09-20_23-29-00.000.mp4,3045,nbc,2019-09-20 23:35:00,1,0.00659,0.53,0.66,0.39,33.4,401691.5437,52447.47137,
NBCS_HD_2019-09-20_23-29-00.000.mp4,3301,nfl_national_football_league,2019-09-20 23:35:00,1,0.005804,0.47,0.92,0.39,33,401691.5437,52447.47137,
NBCS_HD_2019-09-20_23-29-00.000.mp4,1663,home_shopping_network_hsn,2019-09-20 23:35:02,27,0.008512,0.75,0.26,0.41,33.1,418202.4122,54352.4712,
NBCS_HD_2019-09-20_23-29-00.000.mp4,1760,kitchenaid,2019-09-20 23:35:05,1,0.165471,0.95,0.79,0.68,100,418202.4122,54352.4712,
NBCS_HD_2019-09-20_23-29-00.000.mp4,128,apple,2019-09-20 23:35:07,1,0.006467,0.44,0.49,0.45,30.8,418202.4122,54352.4712,
NBCS_HD_2019-09-20_23-29-00.000.mp4,1664,home_shopping_network_hsn,2019-09-20 23:35:12,1,0.103848,0.92,0.95,0.81,100,418202.4122,54352.4712,
NBCS_HD_2019-09-20_23-29-00.000.mp4,127,amazon,2019-09-20 23:35:13,2,0.005773,0.4,0.47,0.23,25.3,418202.4122,54352.4712,
NBCS_HD_2019-09-20_23-29-00.000.mp4,1740,keurig,2019-09-20 23:35:19,1,0.030939,0.79,0.39,0.51,63.7,418202.4122,54352.4712,
NBCS_HD_2019-09-20_23-29-00.000.mp4,3574,ring,2019-09-20 23:35:20,1,0.003374,0.29,0.53,0.01,10.6,418202.4122,54352.4712,
NBCS_HD_2019-09-20_23-29-00.000.mp4,1835,lancome,2019-09-20 23:35:21,1,0.024017,0.74,0.81,0.46,64.5,418202.4122,54352.4712,
NBCS_HD_2019-09-20_23-29-00.000.mp4,4836,xbox,2019-09-20 23:35:23,1,0.002836,0.22,0.62,0.25,18.1,418202.4122,54352.4712,
NBCS_HD_2019-09-20_23-29-00.000.mp4,4837,xbox,2019-09-20 23:35:23,1,0.001866,0.15,0.54,0.16,12.6,418202.4122,54352.4712,
NBCS_HD_2019-09-20_23-29-00.000.mp4,179,bose,2019-09-20 23:35:25,1,0.013896,0.62,0.9,0.51,52.2,418202.4122,54352.4712,
NBCS_HD_2019-09-20_23-29-00.000.mp4,3806,steve_madden,2019-09-20 23:35:28,1,0.061246,0.88,0.9,0.89,100,418202.4122,54352.4712,
NBCS_HD_2019-09-20_23-29-00.000.mp4,1665,home_shopping_network_hsn,2019-09-20 23:35:29,2,0.028149,1,0.99,0.54,78.3,418202.4122,54352.4712,
NBCS_HD_2019-09-20_23-29-00.000.mp4,2857,nascar,2019-09-20 23:36:04,1,0.006727,0.18,0.75,0.33,26.9,425523.3953,55245.83992,
NBCS_HD_2019-09-20_23-29-00.000.mp4,4861,xfinity,2019-09-20 23:36:04,1,0.030794,0.82,0.63,0.43,68,425523.3953,55245.83992,
NBCS_HD_2019-09-20_23-29-00.000.mp4,27,alpinestars,2019-09-20 23:36:05,1,0.001776,0.01,0.51,0,1.4,425523.3953,55245.83992,
NBCS_HD_2019-09-20_23-29-00.000.mp4,28,alpinestars,2019-09-20 23:36:05,1,0.007041,0.05,0.61,0.24,19.1,425523.3953,55245.83992,
NBCS_HD_2019-09-20_23-29-00.000.mp4,29,alpinestars,2019-09-20 23:36:05,1,0.006335,0.05,0.69,0.12,16,425523.3953,55245.83992,
NBCS_HD_2019-09-20_23-29-00.000.mp4,30,alpinestars,2019-09-20 23:36:05,1,0.0012,0.01,0.71,0.05,4.9,425523.3953,55245.83992,
NBCS_HD_2019-09-20_23-29-00.000.mp4,154,axalta,2019-09-20 23:36:05,1,0.001978,0.01,0.98,0.13,8.6,425523.3953,55245.83992,
NBCS_HD_2019-09-20_23-29-00.000.mp4,1490,goodyear,2019-09-20 23:36:05,1,0.001969,0.01,0.89,0.12,8.4,425523.3953,55245.83992,
NBCS_HD_2019-09-20_23-29-00.000.mp4,1840,liberty_shoes,2019-09-20 23:36:05,1,0.015548,0.11,0.67,0.5,36.3,425523.3953,55245.83992,
NBCS_HD_2019-09-20_23-29-00.000.mp4,2858,nascar,2019-09-20 23:36:05,1,0.012786,0.09,0.55,0.4,29.7,425523.3953,55245.83992,
NBCS_HD_2019-09-20_23-29-00.000.mp4,3822,sunoco,2019-09-20 23:36:05,1,0.003203,0.02,0.85,0,4.1,425523.3953,55245.83992,
NBCS_HD_2019-09-20_23-29-00.000.mp4,4862,xfinity,2019-09-20 23:36:05,1,0.005976,0.04,0.16,0,4.6,425523.3953,55245.83992,
NBCS_HD_2019-09-20_23-29-00.000.mp4,4863,xfinity,2019-09-20 23:36:05,1,0.080932,0.58,0.56,0.52,95.2,425523.3953,55245.83992,
NBCS_HD_2019-09-20_23-29-00.000.mp4,2859,nascar,2019-09-20 23:36:09,1,0.019193,0.58,0.69,0.5,55.2,425523.3953,55245.83992,
NBCS_HD_2019-09-20_23-29-00.000.mp4,3046,nbc,2019-09-20 23:36:09,1,0.014074,0.42,0.65,0.46,44.5,425523.3953,55245.83992,
NBCS_HD_2019-09-20_23-29-00.000.mp4,2860,nascar,2019-09-20 23:36:10,1,0.006711,0.2,0.46,0.34,24.8,425523.3953,55245.83992,
NBCS_HD_2019-09-20_23-29-00.000.mp4,4864,xfinity,2019-09-20 23:36:10,1,0.027613,0.8,0.55,0.47,64.3,425523.3953,55245.83992,
NBCS_HD_2019-09-20_23-29-00.000.mp4,148,autodesk,2019-09-20 23:36:11,2,0.004239,0.15,0.42,0.36,19.7,425523.3953,55245.83992,
NBCS_HD_2019-09-20_23-29-00.000.mp4,945,ford,2019-09-20 23:36:11,2,0.004724,0.17,0.6,0.41,23.2,425523.3953,55245.83992,
NBCS_HD_2019-09-20_23-29-00.000.mp4,1491,goodyear,2019-09-20 23:36:11,2,0.006293,0.23,0.39,0.41,25.2,425523.3953,55245.83992,
NBCS_HD_2019-09-20_23-29-00.000.mp4,2017,mobil,2019-09-20 23:36:11,2,0.004908,0.18,0.33,0.36,20.5,425523.3953,55245.83992,
NBCS_HD_2019-09-20_23-29-00.000.mp4,2861,nascar,2019-09-20 23:36:11,2,0.002357,0.09,0.45,0,3.3,425523.3953,55245.83992,
NBCS_HD_2019-09-20_23-29-00.000.mp4,4865,xfinity,2019-09-20 23:36:11,2,0.003741,0.14,0.47,0.38,18.9,425523.3953,55245.83992,
NBCS_HD_2019-09-20_23-29-00.000.mp4,3626,simpson_performance_products,2019-09-20 23:36:12,1,0.002129,0.07,0.43,0.12,10.4,425523.3953,55245.83992,
